1965;1299;PA;08366;01403;0105316;GUARD KITCHEN F SIMP 22.7X22.8 C/50;000001;000096;00;20190422;GE01W071;GE01W071;PL;000001;00008416134
1965;1299;PA;39945;00005;4937692;SACO P/ LIXO BANHEIRO EMBALIXO     ;000001;000020;00;20190422;GE01W071;GE01W071;PL;000001;00008417092
1965;1299;PA;39945;00023;4371793;SACO LIXO EMBALIXO ANTIBAC PIA/BANH;000001;000030;00;20190422;GE01W071;GE01W071;PL;000001;00008417008
1965;1299;PA;39945;00044;1110636;SACO LIXO EMBALIXO FECHA FACIL 30L ;000001;000020;00;20190422;GE01W071;GE01W071;PL;000001;00008416508
1965;1299;PA;39945;00069;1173670;SACO LIXO EMBALIXO SUP REFORCADO50L;000001;000010;00;20190422;GE01W071;GE01W071;PL;000001;00008416719
1965;1299;PA;43198;02246;4179399;QA COADOR DE PAPEL QUALITA 103 C/30;000001;000048;00;20190422;GE01W071;GE01W071;PL;000001;00008416981
1980;1299;PA;54230;00261;6037932;QA FOLHA DE ALUMINIO QUALITA 45X7.5;000001;000025;00;20190422;GE01W071;GE01W071;PL;000001;00008417165
1980;1299;PA;54230;00279;6037949;QA FOLHA DE ALUMINIO QUALITA 30X7.5;000001;000025;00;20190422;GE01W071;GE01W071;PL;000001;00008417167
1980;1299;PA;54230;00293;6037963;QA FILME PVC QUALITA 30M           ;000001;000025;00;20190422;GE01W071;GE01W071;PL;000001;00008417168
1965;1299;PA;58366;00220;6038229;QA GUARD FD QUALITA GRANDE         ;000001;000048;00;20190422;GE01W071;GE01W071;PL;000001;00008417170
1980;1299;PA;63953;67564;2405278;VELA ANIV BCA N.3                  ;000001;000010;00;20190422;GE01W071;GE01W071;PL;000001;00008416890
1980;1299;PA;66953;00669;2185361;BALAO LISO PERA SORTIDO N65 C/50   ;000001;000005;00;20190422;GE01W071;GE01W071;PL;000001;00008416858
1980;1299;PA;77168;00346;8661982;QA SACO PARA LIXO QUALITA 50 LITROS;000001;000010;00;20190422;GE01W071;GE01W071;PL;000001;00008417213
1965;1299;PA;83307;00004;8651617;QA SACO FREEZER QUALITA 1 LT C/20  ;000001;000030;00;20190422;GE01W071;GE01W071;PL;000001;00008417212
1980;1299;PA;00494;00027;0248693;AGUAR 51 GFA 965ML                 ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416177
1980;1299;PA;01014;49147;1010937;AG MINER BONAFONT PET 500ML        ;000018;000024;00;20190422;GE01W071;GE01W071;PL;000018;00008416306
1980;1299;PA;01014;49408;1126531;AG BONAFONT S/GAS 330ML            ;000005;000012;00;20190422;GE01W071;GE01W071;PL;000005;00008416567
1965;1299;PA;01014;49410;1126534;AG BONAFONT  C/GAS 500ML           ;000002;000012;00;20190422;GE01W071;GE01W071;PL;000002;00008416569
1980;1299;PA;01282;05890;6067366;VH ITA BC TORRESE PINOT GRIGI 750ML;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008417175
1980;1299;PA;01282;05934;3843444;ORG VH ARG TTO CUMA MALBEC 750ML   ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416948
1965;1299;PA;01665;00054;1177384;CERV CORUJA LAGER 355 ML           ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416741
1965;1299;PA;02033;00147;3441794;AGUA COCO SOCOCO 1L                ;000002;000012;00;20190422;GE01W071;GE01W071;PL;000002;00008416919
1980;1299;PA;02335;00005;1034057;CDS VH ROSE SV FRISANTE 750ML      ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416352
1980;1299;PA;02335;00006;1034058;CDS VH BCO SV FRIS  750ML          ;000001;000006;00;20190422;GE01W071;GE01W071;PL;000001;00008416354
1980;1299;PA;02426;00320;1060288;VH TTO DE MESA SUAVE LA VINA 750ML ;000001;000012;00;20190422;GE01W071;GE01W071;PL;000001;00008416391
